PIRELLI;Scorpion IceZero2;winter;265;65;R17
MICHELIN;LatAlpin LA2;winter;265;65;R17
GOODYEAR;UG PerformanceG1;winter;265;65;R17
MICHELIN;X-Ice North4 SUV;winter;265;65;R17
FEDERAL;Himalaya SUV;winter;265;65;R17
FEDERAL;Himalaya SUV;winter;265;65;R17
MAXXIS;NS5 Premitra Ice Nord;winter;265;65;R17
MAXXIS;NS5 Premitra Ice Nord;winter;265;65;R17
MAXXIS;NS5 Premitra Ice Nord;winter;265;65;R17
HANKOOK;W320A;winter;265;65;R17
LASSA;COMPETUS WINTER 2;winter;265;65;R17
YOKOHAMA;iceGUARD iG65;winter;265;65;R17
PIRELLI;Winter IceZero FR;winter;265;65;R17
GT RADIAL;IcePro 3 SUV;winter;265;65;R18
GRIPMAX;Suregrip Pro Wint;winter;275;30;R19
NEXEN;WinGuardSport 2 SUV;winter;275;35;R19
LASSA;SNOWAYS 4;winter;275;35;R19
GRIPMAX;Status Pro Winter;winter;275;35;R22
NEXEN;WinGuardSport 2;winter;275;40;R19
FEDERAL;Himalaya SUV;winter;275;40;R20
WINDFORCE;SNOWPOWER;winter;275;40;R20
LASSA;COMPETUS WINTER 2;winter;275;40;R20
YOKOHAMA;WDrive V905;winter;275;40;R20
MICHELIN;X-Ice North 4;winter;275;40;R21
FEDERAL;Himalaya Inverno;winter;275;40;R21
PIRELLI;Scorpion Winter;winter;275;40;R21
COMFORSER;Roadcruza RW777;winter;275;40;R22
PIRELLI;Scorpion Winter;winter;275;40;R22
TRI ACE;Snow White II;winter;275;45;R18
MICHELIN;X-ICE SNOW SUV;winter;275;45;R20
FEDERAL;Himalaya SUV;winter;275;45;R20
FEDERAL;Himalaya SUV;winter;275;45;R20
MICHELIN;X-Ice North4 SUV;winter;275;45;R21
FEDERAL;Himalaya Inverno;winter;275;45;R21
ATTURO;AW730 ICE STDLESS;winter;275;45;R21
PIRELLI;Scorpion Winter;winter;275;45;R21
Green Max;Winter Ice I-15;winter;275;50;R21
GRIPMAX;Status Pro Winter;winter;275;50;R21
GRIPMAX;Status Pro Winter;winter;285;35;R20
GRIPMAX;Status Pro Winter;winter;285;35;R21
YOKOHAMA;WDrive V905;winter;285;35;R21
GRIPMAX;Status Pro Winter;winter;285;35;R22
PIRELLI;Scorpion IceZero2;winter;285;40;R21
FEDERAL;Himalaya Inverno;winter;285;40;R21
PIRELLI;Scorpion Winter;winter;285;40;R21
PIRELLI;Scorpion Winter;winter;285;40;R22
FEDERAL;Himalaya Inverno;winter;285;45;R19
MICHELIN;X-Ice North4 SUV;winter;285;45;R20
TRI ACE;Snow White II;winter;285;45;R20
TRI ACE;Snow White II;winter;285;45;R21
GRIPMAX;Status Pro Winter;winter;285;45;R22
GRIPMAX;Status Pro Winter;winter;295;30;R22
YOKOHAMA;WDrive V905;winter;295;30;R22
MICHELIN;X-Ice North 4;winter;295;35;R21
GRIPMAX;Status Pro Winter;winter;295;35;R21
YOKOHAMA;WDrive V905;winter;295;35;R21
GRIPMAX;Suregrip Pro Wint;winter;295;40;R20
MICHELIN;X-Ice North4 SUV;winter;295;40;R21
GRIPMAX;Status Pro Winter;winter;295;40;R21
YOKOHAMA;WDrive V905;winter;295;40;R21
PIRELLI;Scorpion Winter;winter;295;40;R21
GRIPMAX;Status Pro Winter;winter;295;45;R20
PIRELLI;Scorpion Winter;winter;295;45;R20
YOKOHAMA;WDrive V905;winter;315;35;R20
SAILUN;Ice Blazer Alpine+;winter;165;60;R14
SAILUN;Ice Blazer Alpine+;winter;165;70;R13
SAILUN;ICE BLAZER ARCTIC;winter;175;70;R14
SAILUN;IceBlazer WST-3;winter;185;55;R15
SAILUN;Ice Blazer Alpine+;winter;185;55;R16
SAILUN;IceBlazer WST-3;winter;185;60;R15
SAILUN;IceBlazer WST-3;winter;185;60;R15
SAILUN;Ice Blazer Alpine+;winter;185;60;R15
SAILUN;IceBlazer WST-3;winter;185;65;R14
SAILUN;IceBlazer WST-3;winter;185;70;R14
SAILUN;IceBlazer WST-3;winter;185;70;R14
SAILUN;Ice Blazer Alpine+;winter;205;45;R16
SAILUN;IceBlazer WST-3;winter;205;55;R16
SAILUN;IceBlazer WST-3;winter;205;60;R16
SAILUN;IceBlazer WST-3;winter;205;70;R15
SAILUN;IceBlazer WST-3;winter;205;70;R15
SAILUN;IceBlazer WST-3;winter;215;45;R17
SAILUN;IceBlazer WST-3;winter;215;45;R17
SAILUN;IceBlazer WST-3;winter;215;50;R17
SAILUN;IceBlazer WST-3;winter;215;50;R17
SAILUN;IceBlazer WST-3;winter;215;55;R16
SAILUN;IceBlazer WST-3;winter;215;55;R16
SAILUN;IceBlazer WST-3;winter;215;55;R17
SAILUN;IceBlazerAlpineEVO;winter;215;55;R18
SAILUN;ICE BLAZER ARCTIC;winter;215;55;R18
SAILUN;IceBlazer WST-3;winter;215;60;R16
SAILUN;IceBlazer WST-3;winter;215;60;R16
SAILUN;ICE BLAZER ARCTIC;winter;215;60;R16
SAILUN;IceBlazer WST-3;winter;215;60;R17
SAILUN;IceBlazer WST-3;winter;215;60;R17
SAILUN;IceBlazer WST-3;winter;215;65;R16
SAILUN;IceBlazer WST-3;winter;225;40;R18
SAILUN;IceBlazer WST-3;winter;225;40;R18
SAILUN;IceBlazerAlpineEVO;winter;225;40;R19
SAILUN;IceBlazer WST-3;winter;225;45;R17
SAILUN;ICE BLAZER ARCTIC;winter;225;45;R18
SAILUN;ICE BLAZER ARCTIC;winter;225;45;R19
SAILUN;ICE BLAZER ARCTIC;winter;225;50;R18
SAILUN;IceBlazer WST-3;winter;225;55;R17
SAILUN;IceBlazer WST-3;winter;225;55;R17
SAILUN;IceBlazer WST-3;winter;225;55;R18
SAILUN;IceBlazer WST-3;winter;225;55;R18
SAILUN;IceBlazer WST-3;winter;225;60;R17
SAILUN;IceBlazer WST-3;winter;225;60;R18
SAILUN;IceBlazer WST-3;winter;225;60;R18
SAILUN;IceBlazer WST-3;winter;235;35;R19
SAILUN;IceBlazerAlpineEVO;winter;235;35;R19
SAILUN;IceBlazer WST-3;winter;235;45;R17
SAILUN;IceBlazer WST-3;winter;235;45;R17
SAILUN;ICE BLAZER ARCTIC;winter;235;45;R18
SAILUN;IceBlazer WST-3;winter;235;50;R18
SAILUN;IceBlazer WST-3;winter;235;50;R18
SAILUN;ICE BLAZER ARCTIC;winter;235;50;R19
SAILUN;IceBlazer WST-3;winter;235;55;R17
SAILUN;IceBlazer WST-3;winter;235;55;R17
SAILUN;ICE BLAZER ARCTIC;winter;235;55;R18
SAILUN;ICE BLAZER ARCTIC;winter;235;55;R20
SAILUN;IceBlazer WST-3;winter;245;45;R18
SAILUN;IceBlazer WST-3;winter;245;45;R18
SAILUN;IceBlazer WST-3;winter;255;35;R20
SAILUN;IceBlazerAlpineEVO;winter;255;40;R18
SAILUN;IceBlazerAlpineEVO;winter;255;45;R18
SAILUN;IceBlazer WST-3;winter;255;45;R19
SAILUN;IceBlazer WST-3;winter;255;45;R19
SAILUN;ICE BLAZER ARCTIC;winter;255;45;R19
SAILUN;ICE BLAZER ARCTIC;winter;255;50;R20
SAILUN;ICE BLAZER ARCTIC;winter;255;55;R19
SAILUN;IceBlazerAlpineEVO;winter;255;55;R19
SAILUN;ICE BLAZER ARCTIC;winter;255;55;R20
SAILUN;IceBlazer WST-3;winter;255;65;R17
SAILUN;IceBlazer WST-3;winter;265;50;R19
SAILUN;IceBlazerAlpineEVO;winter;275;35;R20
SAILUN;IceBlazerAlpineEVO;winter;275;40;R19
SAILUN;ICE BLAZER ARCTIC;winter;275;40;R20
SAILUN;IceBlazerAlpineEVO;winter;275;40;R20
SAILUN;IceBlazer WST-3;winter;275;55;R20
SAILUN;IceBlazer WST-2 LT;winter;275;55;R20
SAILUN;IceBlazer WST-2 LT;winter;275;60;R20
GOODYEAR;UG Ice Arctic;winter;195;50;R16
GOODYEAR;UG Ice Arctic;winter;205;55;R16
GOODYEAR;Ultra Grip Ice2;winter;205;55;R16
GOODYEAR;UG PERFORMANCE+;winter;215;55;R17
GOODYEAR;UG PERFORMANCE+;winter;225;40;R18
GOODYEAR;UG Ice Arctic;winter;225;45;R17
GOODYEAR;UG Ice Arctic;winter;225;45;R17
GOODYEAR;Ultra Grip Ice2;winter;225;45;R17
GOODYEAR;Ultra Grip Ice2;winter;225;45;R17
GOODYEAR;UG Ice Arctic;winter;225;45;R18
GOODYEAR;UG Ice Arctic;winter;225;45;R18
GOODYEAR;Ultra Grip Ice2;winter;225;45;R18
GOODYEAR;Ultra Grip Ice2;winter;225;45;R18
GOODYEAR;UG PERFORMANCE+;winter;225;45;R19
GOODYEAR;Ultra Grip Ice2;winter;225;50;R17
GOODYEAR;Ultra Grip Ice2;winter;225;50;R17
GOODYEAR;UG PERFORMANCE+;winter;225;50;R18
GOODYEAR;Ultra Grip Ice2;winter;225;50;R18
GOODYEAR;UG Ice Arctic;winter;225;55;R18
GOODYEAR;UG PerformanceG1;winter;225;55;R18
GOODYEAR;UG Ice Arctic;winter;225;60;R18
GOODYEAR;UG PERFORMANCE+;winter;235;40;R18
GOODYEAR;UG PERFORMANCE+;winter;235;40;R19
GOODYEAR;Ultra Grip Ice2;winter;235;45;R17
GOODYEAR;UG PERFORMANCE+;winter;235;45;R18
GOODYEAR;Ultra Grip Ice2;winter;235;45;R18
GOODYEAR;UG PerformanceG1;winter;235;45;R20
GOODYEAR;UG Ice Arctic;winter;235;50;R18
GOODYEAR;UG ICE SUV G1;winter;235;50;R19
GOODYEAR;UG ICE SUV G1;winter;235;50;R19
GOODYEAR;UG Ice Arctic;winter;235;50;R19
GOODYEAR;UG Ice Arctic;winter;235;55;R18
GOODYEAR;UG Ice Arctic;winter;235;55;R18
GOODYEAR;Ultra Grip Ice2;winter;235;55;R18
GOODYEAR;Ultra Grip Ice2;winter;235;55;R18
GOODYEAR;UG Ice Arctic;winter;235;55;R19
GOODYEAR;UG Ice Arctic;winter;235;65;R17
GOODYEAR;Ultra Grip Ice2;winter;245;40;R18
GOODYEAR;UG PERFORMANCE+;winter;245;45;R18
GOODYEAR;UG Ice Arctic;winter;245;45;R18
GOODYEAR;UG Ice Arctic;winter;245;45;R18
GOODYEAR;Ultra Grip Ice2;winter;245;45;R18
GOODYEAR;Ultra Grip Ice2;winter;245;45;R18
GOODYEAR;UG PERFORMANCE+;winter;245;45;R19
GOODYEAR;UG Ice Arctic;winter;245;45;R19
GOODYEAR;Ultra Grip Ice2;winter;245;45;R19
GOODYEAR;Ultra Grip Ice2;winter;245;45;R19
GOODYEAR;UG PERFORMANCE+;winter;245;45;R20
GOODYEAR;UG PerformanceG1;winter;245;45;R21
GOODYEAR;UG PERFORMANCE+;winter;245;50;R18
GOODYEAR;Ultra Grip Ice2;winter;245;50;R18
GOODYEAR;UG Ice Arctic;winter;255;40;R19
GOODYEAR;UG PerformanceG1;winter;255;40;R19
GOODYEAR;UG PERFORMANCE+;winter;255;40;R20
GOODYEAR;UG PerformanceG1;winter;255;40;R20
GOODYEAR;UG PERFORMANCE+;winter;255;45;R19
GOODYEAR;UG ICE SUV G1;winter;255;45;R20
GOODYEAR;UG ICE SUV G1;winter;255;50;R19
GOODYEAR;UG Ice Arctic;winter;255;50;R19
GOODYEAR;UG PerformanceG1;winter;255;50;R19
GOODYEAR;UG Ice Arctic;winter;255;50;R20
GOODYEAR;UG PerformanceG1;winter;255;50;R20
GOODYEAR;UG Ice Arctic;winter;255;55;R18
GOODYEAR;UG ICE SUV G1;winter;255;60;R18
GOODYEAR;UG Ice Arctic;winter;255;60;R18
GOODYEAR;UG PerformanceG1;winter;265;35;R22
GOODYEAR;UG PerformanceG1;winter;265;45;R20
GOODYEAR;UG ICE SUV G1;winter;265;50;R19
GOODYEAR;UG Ice Arctic;winter;265;50;R19
GOODYEAR;UG PerformanceG1;winter;265;50;R19
GOODYEAR;UG Ice Arctic;winter;265;50;R20
GOODYEAR;UG PerformanceG1;winter;265;50;R20
GOODYEAR;UG PERFORMANCE+;winter;275;40;R21
GOODYEAR;UG PERFORMANCE+;winter;275;40;R22
GOODYEAR;UG ICE SUV G1;winter;275;45;R20
GOODYEAR;UG ICE SUV G1;winter;275;45;R20
GOODYEAR;UG Ice Arctic;winter;275;45;R20
GOODYEAR;UG PerformanceG1;winter;275;45;R20
GOODYEAR;UG PERFORMANCE+;winter;295;35;R21
GOODYEAR;Ultra Grip Ice2;winter;225;50;R18
GOODYEAR;UG ICE SUV G1;winter;255;60;R18
GOODYEAR;UG PerformanceG1;winter;275;45;R20
FALKEN;Espia Ice;winter;175;70;R14
FALKEN;Espia Ice;winter;195;60;R15
FALKEN;Espia Ice;winter;195;65;R15
FALKEN;Eurowinter HS01;winter;205;55;R17
FALKEN;Eurowinter HS01;winter;205;60;R16
FALKEN;Espia EPZ2;winter;205;65;R15
FALKEN;EPZ2 SUV;winter;205;80;R16
FALKEN;Espia Ice;winter;215;55;R16
FALKEN;Espia Ice;winter;215;55;R17
FALKEN;Eurowinter HS01;winter;215;55;R17
FALKEN;Eurowinter HS01 SUV;winter;215;55;R18
ARIVO;PREMIO ARZ 1;summer;215;60;R16
FALKEN;Espia Ice;winter;215;60;R16
FALKEN;Eurowinter HS01;winter;215;60;R16
FALKEN;Espia EPZ2;winter;215;60;R16
FALKEN;Espia Ice;winter;215;60;R17
FALKEN;Eurowinter HS01 SUV;winter;215;60;R17
FALKEN;EPZ2 SUV;winter;215;60;R17
FALKEN;EPZ2 SUV;winter;215;65;R16
FALKEN;Winterpeak F-Ice 1;winter;215;65;R17
FALKEN;Espia Ice;winter;225;40;R18
FALKEN;Espia Ice;winter;225;45;R18
FALKEN;Espia Ice;winter;225;50;R17
FALKEN;Eurowinter HS01;winter;225;55;R16
FALKEN;Espia Ice;winter;225;55;R17
FALKEN;Eurowinter HS01;winter;225;55;R17
FALKEN;Eurowinter HS01 SUV;winter;225;55;R18
FALKEN;Winterpeak F-Ice 1;winter;225;55;R18
FALKEN;Espia Ice;winter;225;60;R16
FALKEN;Eurowinter HS01;winter;225;60;R16
FALKEN;Espia EPZ2;winter;225;60;R16
FALKEN;Eurowinter HS01 SUV;winter;225;60;R17
FALKEN;Winterpeak F-Ice 1;winter;225;60;R17
FALKEN;Eurowinter HS01 SUV;winter;225;65;R17
FALKEN;Winterpeak F-Ice 1;winter;225;65;R17
FALKEN;EPZ2 SUV;winter;225;65;R17
FALKEN;EPZ2 SUV;winter;225;70;R16
FALKEN;Espia Ice;winter;235;45;R17
FALKEN;Eurowinter HS01 SUV;winter;235;50;R19
FALKEN;Eurowinter HS01;winter;235;55;R17
FALKEN;Eurowinter HS01 SUV;winter;235;55;R18
FALKEN;Winterpeak F-Ice 1;winter;235;55;R18
FALKEN;Eurowinter HS01;winter;235;55;R19
FALKEN;Winterpeak F-Ice 1;winter;235;55;R19
FALKEN;Winterpeak F-Ice 1;winter;235;60;R18
FALKEN;EPZ2 SUV;winter;235;60;R18
FALKEN;Eurowinter HS01 SUV;winter;235;65;R17
FALKEN;Eurowinter HS01 SUV;winter;235;70;R17
FALKEN;Winterpeak F-Ice 1;winter;245;45;R18
FALKEN;Eurowinter HS01 SUV;winter;245;45;R20
FALKEN;Eurowinter HS01 SUV;winter;245;65;R17
FALKEN;EPZ2 SUV;winter;245;65;R17
FALKEN;Eurowinter HS01 SUV;winter;255;45;R20
FALKEN;Eurowinter HS01 SUV;winter;255;55;R18
FALKEN;Eurowinter HS01 SUV;winter;255;55;R19
FALKEN;Eurowinter HS01 SUV;winter;255;60;R18
FALKEN;Eurowinter HS01 SUV;winter;255;65;R17
FALKEN;Eurowinter HS01 SUV;winter;265;50;R19
FALKEN;Eurowinter HS01 SUV;winter;265;60;R18
FALKEN;EPZ2 SUV;winter;265;60;R18
FALKEN;Espia Ice;winter;265;65;R17
FALKEN;Eurowinter HS01 SUV;winter;275;45;R19
FALKEN;Eurowinter HS01 SUV;winter;275;45;R20
FALKEN;Winterpeak F-Ice 1;winter;275;45;R20
FALKEN;Eurowinter HS01 SUV;winter;285;45;R19
FALKEN;Eurowinter HS01 SUV;winter;295;35;R21
FALKEN;Eurowinter HS01 SUV;winter;295;40;R20
FALKEN;Eurowinter HS01 SUV;winter;295;45;R20
BLACKLION;BW56;winter;165;70;R14
BLACKLION;BW56;winter;175;70;R14
TRIANGLE;SnowLink PL01;winter;185;55;R15
BLACKLION;BW56;winter;185;70;R14
BLACKLION;BW56;winter;195;55;R15
BLACKLION;BW56;winter;205;50;R17
BLACKLION;W506;winter;205;60;R16
BLACKLION;BW56;winter;205;70;R14
BLACKLION;BW56;winter;215;55;R16
TRIANGLE;IcelynX TI501;winter;215;55;R17
BLACKLION;BW56;winter;215;60;R16
BLACKLION;W506;winter;215;60;R16
TRIANGLE;IcelynX TI501;winter;215;60;R17
BLACKLION;BW56;winter;225;40;R18
BLACKLION;BW56;winter;225;45;R17
BLACKLION;BW56;winter;225;45;R18
BLACKLION;BW56;winter;225;60;R17
TRIANGLE;IcelynX TI501;winter;225;65;R17
BLACKLION;BW56;winter;235;50;R18
BLACKLION;BL WINTER TAMER W517;winter;235;60;R18
TRIANGLE;IcelynX TI501;winter;235;65;R17
BLACKLION;BL WINTER TAMER W517;winter;275;55;R20
FALKEN;Espia EPZ2;winter;195;55;R16
FALKEN;Eurowinter HS01;winter;205;45;R17
FALKEN;Eurowinter HS01;winter;205;50;R16
FALKEN;Espia EPZ2;winter;205;50;R17
FALKEN;Espia EPZ2;winter;205;55;R16
FALKEN;Eurowinter HS01;winter;215;40;R17
FALKEN;Eurowinter HS01;winter;215;45;R16
FALKEN;Eurowinter HS01;winter;215;45;R17
FALKEN;Eurowinter HS01;winter;215;45;R18
FALKEN;Espia Ice;winter;215;50;R17
FALKEN;Eurowinter HS01;winter;215;50;R17
FALKEN;Espia EPZ2;winter;215;50;R17
FALKEN;Espia EPZ2;winter;215;55;R17
FALKEN;Eurowinter HS01;winter;225;40;R18
FALKEN;Espia EPZ2;winter;225;40;R18
FALKEN;Eurowinter HS01;winter;225;40;R19
FALKEN;Eurowinter HS01;winter;225;45;R17
FALKEN;Espia EPZ2;winter;225;45;R17
FALKEN;Espia EPZ2;winter;225;45;R18
FALKEN;Eurowinter HS01;winter;225;50;R17
FALKEN;Espia EPZ2;winter;225;50;R17
FALKEN;Espia EPZ2;winter;225;55;R16
FALKEN;Espia EPZ2;winter;225;55;R17
FALKEN;Espia EPZ2;winter;225;55;R18
FALKEN;Eurowinter HS01;winter;235;40;R18
FALKEN;Espia EPZ2;winter;235;40;R18
FALKEN;Eurowinter HS01;winter;235;45;R17
FALKEN;Espia EPZ2;winter;235;45;R17
FALKEN;Espia Ice;winter;235;45;R18
FALKEN;Eurowinter HS01;winter;235;45;R18
FALKEN;Espia EPZ2;winter;235;45;R18
FALKEN;Eurowinter HS01;winter;235;50;R18
FALKEN;Espia EPZ2;winter;245;40;R18
FALKEN;Eurowinter HS01;winter;245;40;R19
FALKEN;Eurowinter HS01;winter;245;40;R20
FALKEN;Eurowinter HS01;winter;245;45;R17
FALKEN;Espia EPZ2;winter;245;45;R17
FALKEN;Eurowinter HS01;winter;245;45;R18
FALKEN;Espia Ice;winter;245;45;R19
FALKEN;Eurowinter HS01;winter;245;45;R19
FALKEN;Espia EPZ2;winter;245;45;R19
FALKEN;Eurowinter HS01;winter;245;50;R18
FALKEN;Eurowinter HS01;winter;255;35;R20
FALKEN;Eurowinter HS01;winter;255;35;R21
FALKEN;Espia Ice;winter;255;40;R19
FALKEN;Eurowinter HS01;winter;255;40;R19
FALKEN;Eurowinter HS01;winter;255;40;R20
FALKEN;Eurowinter HS01;winter;255;45;R18
DUNLOP;Winter Sport 5;winter;205;50;R17
FALKEN;Eurowinter HS01;winter;205;50;R17
DUNLOP;Winter Sport 5;winter;215;45;R18
DUNLOP;Winter Sport 5;winter;215;55;R17
DUNLOP;Winter Sport 5;winter;225;45;R18
FALKEN;Eurowinter HS01;winter;225;45;R18
DUNLOP;Winter Sport 5;winter;225;55;R16
FALKEN;Eurowinter HS01;winter;235;35;R19
DUNLOP;Winter Sport 5;winter;235;45;R17
DUNLOP;Winter Sport 5;winter;235;50;R18
DUNLOP;Winter Sport 5;winter;245;40;R18
DUNLOP;Winter Sport 5;winter;245;40;R19
DUNLOP;Winter Sport 5;winter;255;35;R20
FALKEN;Eurowinter HS01;winter;255;40;R18
DUNLOP;Winter Sport 5;winter;255;45;R18
DUNLOP;Winter Sport 5 SUV;winter;255;50;R19
DUNLOP;Winter Sport 5;winter;275;35;R19
TRIANGLE;SnowLink PL02;winter;235;40;R18
TRIANGLE;SnowLink PL02;winter;255;55;R19
TRIANGLE;SnowLink PL02;winter;265;50;R19
HANKOOK;I Cept IZ2 W616;winter;185;55;R15
HANKOOK;Winter i*cept RS2 (W452);winter;185;55;R16
HANKOOK;Winter i*cept evo2 W320;winter;195;50;R16
MAXXIS;Arctic Trekker WP-05;winter;195;55;R15
HANKOOK;Winter i*cept RS2 (W452);winter;195;55;R15
HANKOOK;I Cept IZ2 W616;winter;195;55;R15
HANKOOK;I Cept IZ2 W616;winter;195;55;R16
HANKOOK;Winter i*cept RS2 (W452);winter;195;65;R15
WESTLAKE;WEST SW608;winter;205;40;R17
GOODRIDE;SW608;winter;205;40;R17
ROTALLA;S210;winter;205;40;R17
HANKOOK;Winter i*cept RS2 (W452);winter;205;45;R16
HANKOOK;Winter i*cept evo2 W320;winter;205;45;R17
ROTALLA;S210;winter;205;50;R16
HANKOOK;Winter i*cept evo2 W320;winter;205;50;R17
HANKOOK;I Cept IZ2 W616;winter;205;50;R17
HANKOOK;Winter i*cept RS2 (W452);winter;205;55;R16
HANKOOK;I Cept IZ2 W616;winter;205;55;R16
HANKOOK;Winter i*cept evo2 W320;winter;205;55;R17
GOODRIDE;SW608;winter;215;40;R17
GOODRIDE;SW608;winter;215;45;R17
GOODRIDE;SW606;winter;215;45;R17
GOODRIDE;SW618;winter;215;45;R17
HANKOOK;Winter i*cept evo2 W320;winter;215;50;R17
HANKOOK;I Cept IZ2 W616;winter;215;50;R17
HANKOOK;Winter i*cept evo2 W320;winter;215;55;R16
HANKOOK;I Cept IZ2 W616;winter;215;55;R16
HANKOOK;Winter i*cept evo2 W320;winter;215;55;R17
HANKOOK;I Cept IZ2 W616;winter;215;55;R17
MICHELIN;Pilot Alpin 5;winter;215;55;R18
WESTLAKE;WEST SW608;winter;225;35;R19
MICHELIN;Pilot Alpin 5;winter;225;40;R18
HANKOOK;W330;winter;225;40;R18
HANKOOK;I Cept IZ2 W616;winter;225;40;R18
WESTLAKE;WEST SW608;winter;225;40;R18
GOODRIDE;SW608;winter;225;40;R18
MICHELIN;Pilot Alpin 5;winter;225;40;R19
HANKOOK;Winter i*cept evo2 W320;winter;225;40;R19
HANKOOK;I Cept IZ2 W616;winter;225;45;R17
MICHELIN;Pilot Alpin 5;winter;225;45;R18
HANKOOK;I Cept IZ2 W616;winter;225;45;R18
WESTLAKE;West Lake SW618;winter;225;45;R18
GOODRIDE;SW618;winter;225;45;R18
ROTALLA;S210;winter;225;45;R18
MICHELIN;Pilot Alpin 5;winter;225;45;R19
HANKOOK;W330;winter;225;45;R19
HANKOOK;Winter i*cept evo2 W320;winter;225;50;R17
HANKOOK;I Cept IZ2 W616;winter;225;50;R17
HEADWAY;HW505;winter;225;50;R17
MICHELIN;Pilot Alpin 5;winter;225;50;R18
HANKOOK;Winter i*cept evo2 W320;winter;225;55;R16
HANKOOK;I Cept IZ2 W616;winter;225;55;R16
HANKOOK;Winter i*cept evo2 W320;winter;225;55;R17
HANKOOK;I Cept IZ2 W616;winter;225;55;R17
MICHELIN;Pilot Alpin 5;winter;225;55;R18
HANKOOK;IPike X W429A;winter;225;55;R18
HANKOOK;W330A;winter;225;55;R18
MICHELIN;Pilot Alpin5 SUV;winter;225;60;R17
MICHELIN;Pilot Alpin5 SUV;winter;225;65;R17
HANKOOK;I Cept IZ2 W616;winter;235;40;R18
WESTLAKE;West Lake SW618;winter;235;40;R18
GOODRIDE;SW618;winter;235;40;R18
ROTALLA;S210;winter;235;40;R18
MICHELIN;Pilot Alpin 5;winter;235;40;R19
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;235;45;R17
HANKOOK;I Cept IZ2 W616;winter;235;45;R17
WESTLAKE;WEST SW608;winter;235;45;R17
GOODRIDE;SW608;winter;235;45;R17
GOODRIDE;SW618;winter;235;45;R17
MICHELIN;Pilot Alpin 5;winter;235;45;R18
HANKOOK;W330;winter;235;45;R18
WESTLAKE;West Lake SW618;winter;235;45;R18
GOODRIDE;SW618;winter;235;45;R18
MICHELIN;Pilot Alpin 5;winter;235;45;R19
GRIPMAX;Stature M/S;winter;235;45;R19
MICHELIN;Pilot Alpin5 SUV;winter;235;45;R20
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;235;50;R17
MICHELIN;Pilot Alpin 5;winter;235;50;R18
MAXXIS;MASW;winter;235;50;R18
ROTALLA;S210;winter;235;50;R18
MICHELIN;Pilot Alpin 5;winter;235;55;R17
MAXXIS;MASW;winter;235;55;R17
HANKOOK;I Cept IZ2 W616;winter;235;55;R17
ROTALLA;S210;winter;235;55;R17
MICHELIN;Pilot Alpin5 SUV;winter;235;55;R18
HANKOOK;IPike X W429A;winter;235;55;R18
MICHELIN;Pilot Alpin5 SUV;winter;235;55;R19
BRIDGESTONE;LM80 EVO;winter;235;55;R19
BRIDGESTONE;Blizzak DM-V2;winter;235;55;R19
MICHELIN;Pilot Alpin5 SUV;winter;235;60;R17
MICHELIN;Pilot Alpin5 SUV;winter;235;65;R17
MICHELIN;Mich PilotAlpin PA4 (DIR);winter;245;35;R20
HANKOOK;Winter i*cept evo2 W320;winter;245;35;R20
MICHELIN;Pilot Alpin 5;winter;245;40;R18
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;245;40;R18
MAXXIS;Arctic Trekker WP-05;winter;245;40;R18
HANKOOK;I Cept IZ2 W616;winter;245;40;R18
MICHELIN;Pilot Alpin 5;winter;245;40;R19
MICHELIN;X-ICE XI3;winter;245;40;R19
HANKOOK;Winter i*cept evo2 W320;winter;245;40;R20
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;245;45;R17
HANKOOK;I Cept IZ2 W616;winter;245;45;R17
MICHELIN;Pilot Alpin 5;winter;245;45;R18
HANKOOK;Winter i*cept evo2 W320;winter;245;45;R18
HANKOOK;I Cept IZ2 W616;winter;245;45;R18
ROTALLA;S210;winter;245;45;R18
MICHELIN;Pilot Alpin 5;winter;245;45;R19
HANKOOK;Winter i*cept evo2 W320;winter;245;45;R19
HANKOOK;W330;winter;245;45;R19
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;245;50;R18
MICHELIN;X-ICE XI3;winter;245;50;R18
HANKOOK;I Cept IZ2 W616;winter;245;50;R18
HANKOOK;ICept X RW10;winter;245;55;R19
GRIPMAX;Status Pro Winter;winter;255;35;R18
MICHELIN;Pilot Alpin 5;winter;255;35;R20
MICHELIN;Mich PilotAlpin PA4 ASYM;winter;255;35;R21
MICHELIN;Pilot Alpin 5;winter;255;40;R18
MICHELIN;Pilot Alpin 5;winter;255;40;R19
HANKOOK;I Cept IZ2 W616;winter;255;40;R19
HANKOOK;Winter i*cept evo2 W320;winter;255;40;R20
MICHELIN;Pilot Alpin 5;winter;255;45;R18
HANKOOK;W606;winter;255;45;R18
HANKOOK;Winter i*cept evo2 W320;winter;255;45;R18
HANKOOK;Winter i*cept evo2 W320;winter;255;45;R19
MICHELIN;Pilot Alpin5 SUV;winter;255;45;R20
MICHELIN;Pilot Alpin5 SUV;winter;255;50;R19
GRIPMAX;Stature M/S;winter;255;50;R19
MAXXIS;MASW;winter;255;50;R19
HANKOOK;IPike X W429A;winter;255;50;R19
